transaction_hour,transaction_day_of_week,transaction_amount,transaction_type_code,customer_age,customer_gender,customer_tenure_months,account_age_days,distance_from_home_km,distance_from_last_transaction_km,time_since_last_transaction_min,online_transaction,international_transaction,high_risk_country,merchant_category_code,merchant_reputation_score,chip_transaction,pin_used,card_present,cvv_match,address_verification_match,num_transactions_24h,num_transactions_7days,avg_transaction_amount_30days,max_transaction_amount_30days,velocity_score,recurring_transaction,previous_fraud_incidents,credit_limit,available_credit_ratio
-0.3581631546822792,-0.05509766413583581,-0.02022447165079367,-0.1162969782075703,0.0707083194799008,6.8186698790801916e-09,0.016589666990562357,0.0243167536778623,0.010049256001575973,0.012148063521857589,0.002775774109234749,-0.3185683224853436,-0.13177129560918976,0.023748993035081635,0.07352209159976067,0.0422382573280962,-0.026490368897334395,-0.05026704232680858,-0.01634540931119514,0.047673405304008,0.10777032236184081,-0.08172140708371783,0.035446939529370246,0.05136110594772398,0.014505222715341359,0.003134621096193535,0.015240935635216281,0.009884263873766841,0.03865836568015013,-0.01309442460362087
0.28975142340624827,-0.0841166670742273,0.23832491443796114,-0.07091458549513402,0.2963762151397422,0.0009673968185395421,0.11269747874536447,1.0814834888010416,-0.03256738282920026,0.494377946017708,-0.29209759007435504,0.37240056927883786,-0.2067841147516897,0.12719088300965875,-0.11455147452799903,0.0029756261999487627,0.03905741151649052,0.07117737305000049,0.06289894382785434,-0.042908867013408396,0.10086791975644367,-0.20390001096244567,0.09525308290169233,0.05841983196635515,0.0378717857050955,0.03284878572565057,0.4662321633617542,-0.2922660770112466,0.14944844210569977,0.039112974011401756
0.029742583131695734,-0.007269122121666384,-0.08789292104016173,0.06256821537246625,-0.00936458361935408,0.001065428478205521,-0.3846707965330038,0.2953009787081244,0.0191568486209396,-0.01122598308584167,0.006555294740250125,0.1505075314726078,-0.1953374768135406,0.01086638238584888,0.08588960838293418,-0.007784508978541059,0.026729067494784677,-0.03411875085893163,-0.020915268847708713,0.02854208365201211,-0.03945616102649985,-0.3354977001175248,0.07534134171729703,0.019853220464014602,-0.09664825096966395,0.024513773765541425,0.20751967801182342,0.04327135796500907,-0.01364951241201544,0.09798519724367565
0.16055093460544628,-0.005640221715478534,-0.09342064996305022,0.0076647671073919324,-0.015824718648319434,2.536061454604229e-05,0.05128368961153744,0.03279827750408741,-0.011084839549414966,0.014009167053058163,0.013420699205520343,-0.2758876219736084,-0.09303123449461424,-0.09493421088611262,0.022724302540303568,0.052330821352621,-0.02448694572824821,0.0312216334715398,-0.04768544064724234,-0.021379272171294463,-0.008568029960022266,-0.24674956625229857,-0.0841541150882091,0.00802305703157135,0.012325207970067704,0.0711923631608474,0.03511505841009394,-0.029336490351065427,0.017695105580711634,0.07264759835219065
0.14256647352385565,0.011472117907368963,0.16338270817179718,0.06089262904485508,-0.033691494137502796,-0.00010152400885599984,0.045010610871751774,-0.5360883360671304,-0.005195280131594589,0.004827542926092972,-0.02519706405932359,-0.27224089615242525,0.13078952017164475,0.05437750718673047,-0.08205440416416387,-0.06068117600530302,-0.03174068701615589,0.0022762010723646853,0.026330737489186642,-0.048582036082680226,0.2905057501840741,-0.048535067996843845,0.12323419076227482,0.026975016855943612,-0.03848014383702216,-0.028474802448977522,1.3843409924260756e-05,0.00781500156554285,-0.06761103648623472,-0.04392661406144622
0.2229598432461657,-0.13013077649834168,0.09534920396312922,-0.072026273593208,0.019429298462039373,0.02969114751407334,0.005825350162552608,-0.15018036620673947,-0.125261104705288,-0.06051434795141578,-0.020532588764666352,0.23144218620023013,0.15424551960032953,0.1386081639423019,0.07020639673200285,0.00047992170832873954,0.002306153086584638,-0.283672393924359,0.0498226124918838,-0.09418288651199618,-0.016144652663416737,0.6286608192211287,0.06373998222402501,0.06281721055512862,-0.04197183548611406,0.11426089259688492,0.38135824618808695,-0.045686274931668186,0.04712954570966306,-0.07196534818500068
0.184617067293794,-0.04838939115613568,0.03731481015259993,-0.009928874294441016,-0.22135214433990077,0.0002594615957964598,0.061910995840461364,-0.2387113298836204,0.01261955477845586,-0.07445776045713756,-7.893918700987804e-05,0.16185047110063816,0.029900178975848565,0.0645786002316142,0.03260702798900119,0.0005669976746221615,-0.008275420553923432,-0.013799205803016967,-0.08057263751527431,-0.011873204963384721,0.0061449641233394725,-0.10692499285743741,-0.09649437635281914,-0.021598956790776554,-0.06916475256319932,-0.02944900579792605,-0.0410046354513946,0.020528717869034003,0.09849996223537366,0.017694239470128246
0.19820753486674383,0.07003787365671067,-0.1363230682582063,0.05937955436432488,-0.04236193524747849,0.0008906803774334909,0.1266356645715582,0.12956747011011685,-0.23119241249238687,-0.007691915739535722,0.026664673008675463,0.4228374056119803,0.07364648912537629,0.19276353235310434,-0.1654138215356922,-0.031785826486178004,0.09589857560647704,0.5119702906965558,0.18169453263348895,-0.01687057089311217,-0.02950430383827322,1.025325679759067,0.15415363300840104,-0.01262951158781398,0.29404111239978026,-0.009642212726247712,-0.25063775688672935,-0.23213548034387452,0.14608331109925118,0.09395416775271102
0.1282515968934931,-0.04157158705693217,0.09939523996096686,0.034335822665441725,-0.0005396486501732808,0.0004138688988154595,0.021853905260227135,-0.7482538518786229,0.011349408303632095,0.014770259344544978,0.007343344667488851,-0.3708126725287062,-0.07550724273660345,0.042972588627684535,-0.005361447935696705,0.0027832977862594904,-0.08867992437425755,-0.07745237653711025,-0.0015120813834363473,0.04128620939857704,0.05359339040961642,-0.02772239285077172,0.020989208619183606,-0.02734626057523914,-0.028387519148647407,-0.009316676714858084,0.19259891954196934,-0.0021228387255414166,-0.06499522604000454,-0.04004554857338378
0.20306598262241168,0.020747051591502964,-0.05896557618326454,-0.019285781554131194,-0.07257349645323911,0.003586182492257807,0.09078513743175275,-0.6352571280289978,0.08294998710502126,-0.0331250106899245,-0.10703209469947408,0.23147995760482626,0.058317967220339835,0.05402632246586542,0.03226769461203284,0.12202067779999078,0.0060700385079058596,0.003084992068701513,0.045263483945605316,-0.0363068046105911,0.24088378598261528,0.3866895269228024,-0.024413486781683036,0.07720806945728438,0.07408597954485213,0.07927666632104474,-0.22688866201837096,0.00012611736686525478,-0.17280406864769102,-0.12388221403060787
0.31246494121626855,0.01267905493356916,-0.1756429904158912,-0.05005135171599336,-0.2534876337609017,1.3833924434464584e-08,-0.3775960979488739,0.543497754006022,0.03790169981803178,0.03564070850030354,0.24611671853426664,0.36667678066195725,0.29184987774288645,0.08606117841232244,0.07753434377439733,0.05212552072159262,0.14903692909933344,-0.046503000046216415,0.1009724503910678,0.12404039077657045,0.12417841834148385,0.6390390162055877,-0.14810979490765563,-0.0008660185168024262,0.03704933354870699,0.12214559012727405,0.044213787775556616,-0.11613055732187233,0.03232996129698881,0.04718323228943128
-0.224699155076997,0.033123981108955015,-0.023377773441977976,-0.08494661369256916,0.07194094195057023,0.0008514603661349929,0.06741574244155915,-0.035793041759399145,0.007559068364637406,-0.0522240005468529,0.01687383812676488,-0.21508833129876512,-0.21603547822629138,0.09717204055600806,0.11070321533940276,0.027316690260372742,0.0007484284044388914,-0.018233345235912093,-0.06732156725405547,0.054928480028956644,0.08403568593346597,-0.15381428488711665,0.014633683741275546,0.03236902570033259,0.15789809417182007,-0.058178044638728776,0.35077955341385103,0.022518636403060555,-0.0954474841063692,0.05083474430252424
0.1323495103257706,-0.029671473546419552,-0.060766800079259185,-0.022883185674186096,-0.18101514639214264,9.713337625925359e-05,0.030093891409652164,-0.5683463786594198,0.02427941806986477,0.04499055024469293,-0.006588288952363185,-0.29797412182064775,0.07315629487997724,-0.09880435770030285,-0.04851248406838244,-0.0037341722446254965,0.021550482142492024,-0.025791559047667986,0.02522271206459957,0.01332744689602653,-0.0006609143068251283,0.2471786646314908,0.024453289765675675,-0.02435762249261526,-0.010808297834939676,-0.026111522309495972,-0.24318554401961961,-0.03122566272645273,0.07244913695048096,-0.0009188924623589859
-0.44107671954074085,-0.027566727950889346,-0.04209938069927029,-0.04945185463810054,0.06638339267778198,0.00022835964895460408,0.03148065314483883,0.0194295396548584,-0.05404141982089938,-0.006108519370876731,0.0060496733251213805,0.1363222927914293,-0.05362715888171333,-0.11057604747803151,0.014831225305652684,0.0282728320052085,-0.02596703434377666,-0.06667187150888913,0.031957393268892915,0.01248073256022216,-0.008810022464010673,-0.18313335549146523,0.03853653276716614,0.06628684827895182,-0.009820932161724125,-0.03867620406867155,-0.09129935775945934,-0.012106833427069095,0.08232351011982808,0.06791084001433544
0.02176600615851921,0.07694426126549925,-0.12277515209315754,0.043281778500412225,0.024040546107815634,7.359513693803059e-09,0.10142693891702377,0.23017023649971508,0.06763124152452762,0.014414331116079069,0.019452637365944856,0.2187843762738695,-0.2677799319910734,-0.036883380798830356,-0.030784317290015597,-0.01930187425458145,0.008451204695683797,-0.051625783659332306,-0.14302116890652355,-0.037070957827258666,-0.07065592705458307,-0.07674947297957524,0.06134824367091419,0.026177433311971865,0.007136191582928716,-0.11819808570193345,-0.047888495118402936,0.06459122028491587,0.026052192111548703,0.08790307183572882
-0.05889002967650285,-0.01658399220438161,0.11416219484475791,-0.02243360258506437,-0.023333918637731762,0.0010654190150786672,0.04834334379054226,0.04743819759254804,0.08161882323918898,-0.08451880858903728,0.01652842058040641,0.15955569906235167,-0.07945183534659402,0.13309407078363134,0.02036125563107302,-0.03022654612534566,0.00866621909466633,-0.017303805993225077,0.0013213949689085238,-0.02152239920051427,-0.06971570541356079,-0.149823135494247,-0.08268464044453852,-0.01391875731878339,-0.0009780166519217078,-0.11174100295038802,0.3074729250164329,0.09669033440240837,0.057433264062832855,0.08313098886958808
-0.3438293464414421,-0.027365347858369454,0.01292867596673802,-0.03634613990034819,0.0982083208591781,2.53624019965104e-05,0.021370317996716754,-0.09446256085813368,0.03898769586926895,-0.022461446703475735,-0.009292198966777038,0.1279294527667166,-0.07875819366779765,0.025593489915935883,0.03876652013438984,0.025850676299485034,-0.045348878356821595,-0.11245245131752099,-0.03367948039026445,0.02435127976005728,0.007264599520310151,-0.24121688031281163,0.06369301283923003,0.06696601005345332,-0.07327180874945644,0.05654853568005984,0.021546992487642955,-0.008659714446993308,0.10258769416751151,0.06080071887951695
-0.19935052705580553,-0.015485612189144014,0.004279648535005286,-0.10401066791626708,0.04776820881778074,1.10620409720265e-08,-0.07458984842321169,-0.3530415252099086,-0.022844904796903064,-0.020608413278291302,-0.044154186237721466,0.15898773512933176,0.049932567567014446,-0.0015895148577181823,0.023293314689492157,-0.04950139842368885,-0.06235591677636768,-0.09143635725233142,-0.016701230217357508,0.00393771028620344,-0.03512875656475047,-0.12853044393833843,-0.0020756949544212438,0.08291864931405356,-0.07004916899286584,-0.032910058078613004,-0.09036816449911315,-0.019145192437985778,-0.141809558095427,0.006517682589892668
0.07064421429658999,-0.03291289528322376,-0.05701498331206629,-0.018085104396320807,-0.024815828091845092,0.000890678116862846,0.09829963357519256,-0.5498823419651235,0.012170262998173182,-0.07214607821154335,0.020506637928677917,-0.35228637306612404,-0.13340757187718624,0.06231647455235687,-0.04391998686536457,-0.001223041001354568,0.003774050811973175,0.09536703893358342,0.03041853038953525,-0.033663936580378466,0.11311900480681063,-0.07905967560440814,0.04645782415551665,0.03404855408513681,0.03518475117965523,-0.030531338109082706,0.17498887406953473,0.059562057245519356,0.05232963384189598,0.02004895210426557
0.12999306341841402,0.004718760365253695,-0.08284920987043495,-0.056673495390173155,0.12403735340226722,0.001119026939969079,0.007431276138406057,-0.3546229783964501,-0.009637201271375443,-0.03539887229436521,0.005816900784035395,-0.43820079154516905,-0.0451472467022138,0.022852475331670657,0.053869238939255285,-0.12186419318715382,0.019819246943337716,0.4876486731172631,0.09862741816504837,-0.012281668817477989,0.006515233297001429,-0.08706329344972707,0.06716427313495989,-0.041816760408417156,-0.07006308399121171,-0.045287616366173795,0.028683498919155535,-0.012807169956984247,0.0627811945349648,0.013401295496319118
0.1766160502917683,-0.025647243932711353,-0.003183395948120292,-0.03539614763611565,-0.004341669729866396,7.065950992961071e-09,0.03144043747003573,-0.6126399652190642,-0.06787230907086364,0.026273681215480432,0.006868037430422308,0.1751852355288485,0.04776679950229886,0.050694682654267575,0.05302883113348066,-0.03037997313332361,-0.03874535087723939,0.032052930035805956,-0.029019909883449057,-0.01289754994619643,-0.0657817172413742,-0.11737275002320298,0.04245910557350441,0.00017421163081807878,-0.06682573114237053,-0.0755201878890584,-0.1683671845864531,-0.052092895601238844,-0.002082669862367491,0.05085627716395907
0.2133622152755902,-0.025481190216813027,0.08218421685341601,0.0739865969795277,-0.009990116414713127,0.0008528219267244179,0.07950585944260655,-1.0963806265822118,-0.002340100570596141,-0.01180232490937935,0.20984970211974283,0.19909023084090904,0.08826411450364138,0.02057851384611793,-0.10856797138120268,-0.000588788442515248,-0.11027512825750227,-0.07105571570833791,0.046225668745460254,-0.015762280457763903,-0.032720367792295396,0.24475422347292497,0.03691663016162291,-0.003432063721407646,0.02867052463890671,-0.02600033875639637,-0.2384026456104109,0.050378989111897136,0.09359341717175985,0.029743309582732837
0.24333233404743967,0.013718194479281744,0.19466123437535435,-0.0893208382308983,0.08516209679467683,0.0007834766491627024,0.026516707047939292,-0.535031484856924,-0.017956709303622462,0.342695016441918,0.16365287553032914,0.19998037377740305,0.022604560131330713,0.005872312678534196,-0.04195289682421503,0.01807737021859213,0.008741889115080176,-0.06792785452802184,-0.06567127264222067,0.03673076926389263,0.02810330134181123,-0.09546387548262532,0.003555160003705097,0.0924487781077626,-0.02234433386213811,0.03626242131287083,0.055823015490530675,-0.1302491816557176,-0.023975776897361925,0.012691386273949392
0.0947728854578124,-0.007527861311027297,0.2136247164604145,0.02297874481967995,-0.12273006799296314,0.0004617533004353875,-0.0068697852649299024,0.8717669516276659,0.0641046122080825,-0.03067862563093553,0.11660580491487911,-0.36749026775997784,0.09350788424916813,0.04868681761400234,-0.05534437381348787,0.0792294793861179,-0.016772171874826096,-0.007839882905760298,0.03900997809884068,0.15728517702072214,0.1392233793324812,-0.058018247178596515,0.13120148423352712,0.044110114408874045,0.042191692555364896,-0.018736530140640077,-0.21147031510703207,0.1145352038699005,0.06501886022408312,0.060970158359568725
0.013717235891081264,0.013122229614070023,-0.10636817686077371,-0.027512229120743206,-0.032442065688405367,7.2437154919528525e-09,-0.27302535311429504,0.17132979053770717,0.015935166227696883,-0.01203796190642954,0.003092339762549096,0.13859920316240126,-0.0804651511950324,-0.05828451915664052,0.05762357432793776,0.02137640263289765,-0.02151438166238214,-0.04684247439208721,-0.00021647382100977437,-0.020736046263912362,-0.05730476780989162,-0.1903449776929411,-0.21060051340476468,-0.002154115529781546,-0.12363141998018075,-0.0005535409980100779,-0.09323908766341239,0.05938189975923209,-0.007354967962351528,0.042985592118331674
0.09145295157145983,0.014103544975189262,-0.08573796313854078,-0.07030340903274687,-0.1578242133462334,8.90242070519579e-09,0.04074162883351856,-0.2589012877234344,-0.004504659706838107,-0.03582172483736541,-8.981070160130117e-05,-0.2941651888074948,-0.06454323666656427,0.020633708621673276,0.027167404632286056,0.014630299066836045,-0.01620024182515889,0.07030841118454949,0.021371313334480866,-0.023755813555278355,-0.025668777601330097,-0.022656590213850955,-0.010545357466655575,-0.054200958191847504,-0.04568185018776073,-0.03514379192895461,-0.06522833442599078,0.019944966849833944,-0.11273113671138256,0.025749897382082425
-0.016500959005423102,-0.002129011728519775,-0.13227607354380938,0.025455262006376954,-0.02692291546520196,0.00020515918964441804,0.049929129969153,-0.5072191526183193,-0.04714419025727346,-0.0794638406076821,0.04093339163689774,0.14769319286570368,0.1312662325425866,0.08006863727752242,-0.06957076851897263,0.0504791256346698,-0.023630917780110377,-0.06644541466702425,-0.08414303149985469,-0.032584270965193646,-0.0485659592843499,-0.1955795972619064,-0.16046771793333314,-0.04035418952287873,0.18264252080834564,0.051817743700902384,-0.05514308412790759,0.057953025404365394,0.08162746845056769,0.06994947133994965
0.14408770337567323,0.001859534091239727,-0.06030320548944007,-0.059161243884979973,-0.025030129216488443,8.455612448619245e-09,0.08885798365385211,-0.3876612601084237,-0.023839823706745145,0.009631025553311268,0.020034201756762026,-0.40399081773768813,0.005226400289266704,0.014503503444088442,0.03241839821879593,-0.01368766106558191,-0.025490821708400314,-0.023577522210075284,-0.057124000081530076,-0.04080584137370146,0.06932640046354353,0.487203081984841,-0.10225145756983652,0.02413910434819506,-0.049406602943548004,-0.049919235103525625,0.030590019033156855,-0.011588832563048136,-0.19450452376616814,0.030203802263722893
0.1323592626126998,-0.07729921325042012,0.029596836432747464,0.010362084104027428,0.06888778669049961,1.0347271188179757e-08,0.03064048525274331,-0.32960245715418907,0.005616086129417862,-0.005208785322298491,0.07389999541418941,-0.31223410326036466,-0.08311013957561446,0.043697162467396244,-0.02834708875437083,-0.019492380003492148,-0.004660646400883556,-0.05487094235471628,-0.014534303800370697,-0.050419777355006266,-0.0010897007512756754,-0.1653566254164879,0.013398157546713375,-0.011853874570566207,0.05794856985732999,-0.07385365240284432,-0.10428063138321415,-0.23163659129098807,0.03581369333664128,0.046791768780116504
0.18801356560489765,-0.021292599947607915,0.11523548831255427,0.002396675171861269,0.0399503542042325,2.5362031945252384e-05,0.05561671539457991,-0.6759321766985544,-0.03426952871335123,0.022152142063992936,-0.0029635588053626353,0.192421682101314,-0.029537541609650348,0.040594383193139544,0.05262476372947468,0.012064370888642966,-0.03682581336068083,-0.07341174934510994,0.040603942628817925,-0.022235545157571864,-0.06962093564460503,-0.27707470796428346,0.02559180504210488,-0.038948936735361366,-0.09611143693449657,0.06879513062530818,0.24794607547359337,0.056979366263724934,-0.21231291898183854,-0.0002880172945195378
-0.581002980814658,0.01659111003087355,0.12451956067873672,0.0900394632079105,0.08560380177209152,-4.073165189419682e-05,0.025864293239015384,0.08662257890313511,-0.015796504127611886,0.0033247138631754556,5.9399432300917094e-05,0.16188748074998213,0.18361464667878116,-0.12432888648480138,0.07285767995840259,0.06427411782308058,0.019727290032397954,-0.06363283756611224,0.06336995643894654,0.054914300789789275,-0.05122905702897143,-0.35033777359761026,0.06144573830819534,0.033225458897466725,-0.009230763498415444,0.011993983226281668,-0.060552849711642626,-0.0060639604077605495,0.07451929603678223,0.08688075260898388
0.09299188348402466,0.026490853851545444,0.32462883520935415,0.00040772950758788813,0.0936268841025486,0.001667076972442631,-0.23000030412989736,-0.635409154633025,0.0684231276028016,-0.006503135127345357,-0.0410972125280426,0.2690416642408682,-0.04912491333987165,0.17513568999852322,0.034359815685242386,-0.006246309337178206,0.03931675165938907,0.2842526234342711,0.09214929399069381,0.1449239861828017,0.26036228596450883,-0.21586460992997533,0.08042967640958039,0.11083004236026346,0.05820697741420653,0.05477307198118747,0.19345111613557495,-0.012555202982632222,0.07254612070505445,-0.013153802179004236
0.27880146998877275,0.005337994237151479,-0.052101510296815666,-0.10231297170519427,0.10766108714036267,0.01153152908569926,0.013015961162626568,-0.0619010959134738,-0.17192937818545306,0.006285942742002907,0.04227538481228796,0.20482623242792664,0.1550695158602122,0.05432022162869306,-0.0793714634909348,0.06196492673230746,-0.02064393780282031,0.07759586391050961,0.09635150114546585,-0.0348854825611522,-0.025134598358397264,0.42288924390522853,-0.0033760753846372228,0.004132359542363974,0.0251322345908736,0.10771364272963142,-0.2819692274831408,-0.270490181102701,0.0893125716313997,-0.0655188391267378
0.20209164292518922,-0.061369649166426926,0.10412862563452235,0.06712047508846128,-0.2597681528996555,0.0015030090790497184,0.07537586501689146,-0.0464432492020981,0.07981506155495408,0.012609972091394538,0.016013777504339945,0.11131738712631878,-0.04740114270195676,0.10797454663413177,-0.00034070464522654737,-0.05938336071827561,-0.0043717775529654775,-0.03923398789434883,-0.003103485352279601,-0.02137666011421729,-0.030701814241566313,-0.3363374635293072,0.03338833673865432,0.004254035239330492,-0.07794527715049816,-0.06495637081575649,0.18614006941330494,-0.1529190187653498,0.06258377510266265,0.09785507755014371
-0.18921964858752227,-0.016120858459619483,-0.08127538615417186,0.051195496748440136,0.1521004267763207,8.479748235827973e-06,0.06587187750296068,-0.13302689747703347,-0.10572313301956644,0.032164543803470086,0.04475107132689338,0.13308177645741828,0.19380827523397642,0.03267517565503532,-0.07485785585907298,0.05908986183966265,0.020127160786498007,-0.06738885857335282,-0.09378979476816318,-0.034900400710061556,-0.049105963491532394,-0.037696114891591775,-0.10180332100905327,-0.053828060367607976,0.019735503574446964,0.07049431184699599,-0.05759446899237759,0.07096139128500314,0.03814087457272886,0.0327911270857339
0.3879789126547427,-0.31183490672964786,-0.009768414081888213,-0.15489471888683462,0.009331545194292818,0.002981540827388649,0.022722291609359752,0.4358768144778145,0.020744629670439458,0.25001185741625426,0.034886522564190225,0.29131324363083694,0.25517862449701595,0.058895788637261484,0.08647692073731328,-0.2940495497055576,0.061615515486119134,-0.03134119325571548,0.039080436735856657,-0.0034403472538733844,0.13821655894081375,0.09293019444651426,0.027193348038733644,0.12150951150046255,0.02585442351547392,-0.06901172889261024,-0.334851407452401,-0.04865129977624529,0.10203874551819368,-0.050574102390399986
0.11905533012964017,-0.01395067115770617,-0.052976184772255686,0.0067248928183214155,0.0036698882378635132,6.810809761372267e-05,0.029987534014649604,-0.6414298765485312,-0.050874349211839226,-0.014978537790887756,-0.017632631867506725,-0.24324365348498594,0.0810956092848744,0.025842376805498595,0.014272504231685166,0.05167609786327301,-0.004917425104220204,-0.02341332567081685,-0.054565321033782685,-0.04481214162730732,-0.05569866810641921,-0.05151469478736645,0.0076288171546976665,-0.04390074149899644,0.0065312750100182905,0.07616540890570975,-0.07897904177697061,-0.015812576283593723,0.04414610072681756,-0.033566853526953204
0.2947733814165304,-0.00559358625779994,-0.0413691469593805,-0.1377425765682381,-0.545073819232283,0.0001306798294577204,0.12275073203628147,0.8582543421029181,0.043886571748721986,-0.056471663543163006,0.0729066071145015,0.31989462016680936,0.1506272799676976,-0.16097790133966522,-0.1920116489334417,-0.054210161944074554,0.07261872494821726,-0.0731950593752533,0.05219589748413766,0.08839485909740447,0.18517971673644326,0.5221293160054703,-0.06360203456303169,0.03417345867061557,-0.10802725037614502,-0.05077006109641511,-0.1819972477113345,-0.06200622672954672,0.03314061696666603,-0.11228634415746334
0.18787902636097364,-0.027533172237536964,0.020645673704152892,0.02879579704249984,-0.242457558001268,0.0008906756186870853,0.06265446909719698,0.31462501854412406,-0.006187463910783232,-0.030715385052882946,-0.0017006959474006112,-0.5166498097954807,0.10834879544465728,0.03276347319621425,-0.05552493117815353,-0.1205770436126374,-0.01800650432645832,-0.0436767302186467,0.00769228564753311,0.061564174305570415,0.0232077839788914,-0.27290601045418295,0.04457080397387625,0.023678555277412038,0.025104546037481724,-0.07603064781297712,-0.15668092678078605,0.032533180136381804,0.03318633992643985,0.03256858394355558
0.10047085285262815,-0.014160917250817997,-0.05481232701349967,-0.05416569920312855,0.003941285728314138,2.535924640809429e-05,0.03459534453479606,-0.6039088694250376,-0.0009903422325505781,-0.0006499214250295431,-0.0032706313512234205,-0.3049129391226412,-0.06337893523235714,0.045339240937747535,0.021710091756052634,0.04194682671085915,0.019296671823153953,0.3456965490363079,0.02549522882212468,0.04198471173932686,0.09034688801941518,-0.036051674912776596,0.0012934028045677695,-0.12326134099061284,-0.05205637613315346,0.0810765158242171,-0.17203978275103188,-0.0063438121978659934,0.06262590270682732,0.05101948928641367
0.15689758148103541,-0.014078982130816828,-0.039023852828278555,-0.0038169278708546544,0.14044957710327904,6.9902077277828206e-09,-0.00854651110531395,-0.49706955279082404,0.04361627029428717,0.008610719727716884,0.01712196277739651,-0.5099013299505325,0.03247592745940125,0.05788000983838549,0.04175834088427657,-0.1460759661547614,0.017561583158860486,0.04748798025681,0.04104622326696776,-0.003277278636253233,0.02451971940453617,0.5822096035929347,-0.002915388246801995,-0.14912401437447614,0.024803575253087004,-0.024403364015103745,-0.04680016046997614,0.030128611687593163,0.03182616120651355,0.028618587846721538
-0.08989603289538091,0.027843416637627356,-0.11098465055271622,-0.03534801585991495,0.06512902082736684,0.0008906761016186607,-0.1971068506925743,-0.3282896489931962,-0.09433115823524008,-0.03561463543323527,-0.04318897412790105,0.1921998109828784,0.06250821915681057,0.09190035989408243,0.029989379105037864,-0.047847978672758716,-0.005282163808259365,0.05689292043317383,0.026093523017662285,0.008638724865115618,0.1928315562483705,-0.1896529628578587,0.030551149779029934,0.02860235776210332,0.035256342931294364,-0.026838398583862486,-0.15137527620542165,0.05070130663772254,0.08198030798085552,0.07569676402513226
-0.530825698571789,-0.02552602011034631,0.009130805938852305,-0.12451000309153197,0.21326906333397416,6.8530563171267506e-09,-0.191004312356635,0.36721901668594353,0.04607386849593342,-0.052296522478742925,0.013619059234982538,0.15164735479680225,-0.05401917631430889,0.05154097715431883,-0.02075714003029827,-0.06370006869493622,0.019521992582480087,-0.041567869860448046,0.11830483044079568,-0.015468612642846671,-0.03190557090851874,0.4389218729437119,-0.009581687713005027,-0.004458215690123503,-0.011458092664528716,-0.05411438127232384,0.05993296932218716,-0.025310889971653133,-0.0049874238916882314,0.08053159484645986
0.20826986243610054,-0.01766625435508404,-0.06654798307679624,0.07582600279132137,-0.21604058861299205,0.0002073135953052257,0.049540330682930483,-0.005516135211218089,0.10113026166443977,-0.002716503449496454,0.02200651894524211,0.1641495320908636,0.21575362262858339,-0.1089831906569711,0.036575842370094654,-0.004887479840389337,-0.06249019462974611,-0.04454977741730301,0.08574134039718881,-0.04698995146269426,-0.04917773865118357,-0.3427419079020421,0.06537833903054069,-0.03991979205124218,0.03559617914996521,-0.07567712329144156,0.304155976629647,-0.05746500340252727,-0.021415724379689638,0.08545300098804694
0.028831222920968347,-0.046868914139498834,-0.08166144182942753,0.01805991106560806,-0.006916249291518809,0.0008768142654084858,0.08486885610505898,-0.4826168137129967,0.08441528100841446,0.025427154644488678,0.007972909147456677,-0.2503300783312415,0.10354170906730426,0.07324413432223198,-0.07724225480236903,0.07924564757291123,0.01940188075877877,-0.06507123846630994,-0.035274593619739454,-0.038772641026173955,0.04501450719022461,-0.1052315171335845,0.036872679776170814,-0.0334835907339974,0.04276360441419278,0.04955767722894424,0.3621650954405576,0.09391186643429085,0.04865806663136238,0.018190572356576416
-0.5698726303838727,0.018353020880333446,0.12692412819958024,0.08634520600054736,0.12274897335991938,2.5362562021394913e-05,0.041108108880474566,0.010094705272993432,-0.019046549382953498,0.01508329302893043,0.0012267406127328415,0.09981197443787022,-0.09488014118626528,0.01338436709194346,0.05396369541772981,0.041030860838781956,-0.0043239689130759465,-0.05804925867872591,-0.0011330144150045133,0.028709204581742594,-0.06957979668010295,-0.27858043556319445,0.019470281719645533,0.03108373607995044,-0.06130914725313231,0.09974074445172816,0.2194866929819577,-0.011329172256399171,-0.15871054567899578,-0.030375476250547043
0.1513495574071717,-0.03582636964595512,-0.020575279352230923,0.03356280075807443,0.10586430637091611,0.00015793598775382453,0.03278401719830473,-0.1727679290636634,0.01210864974212152,-0.02038319460403553,0.03171799507467129,-0.3707125561496717,0.17971601666367307,0.02798892146238118,-0.034290921884703104,0.02447563506357031,0.022623328101396764,-0.03536502091898577,0.02004996302546362,-0.03627774876662363,0.052225086511713495,-0.13190526883223955,0.01685256439712443,-0.027228970481488316,-0.03865458030329423,-0.021043143542379773,-0.13587354702652804,-0.11440676170864855,-0.05875582212932477,-0.05724794192345884
0.34126919789600596,-0.14764282797495454,-0.06363972193479217,0.0012930371612647259,0.10686513461342194,0.0011190380221249147,0.14373431765072134,0.33178706391991936,0.05144988506695361,0.06681166600076742,0.06636905148012345,0.32889937632551125,0.1405758996484766,0.15669370442604605,0.001699653148132798,0.004934250502285398,-0.031493319548362014,0.03773926092306626,0.14405746668107325,-0.10817290192647393,-0.06868916916916747,0.605849073995693,-0.0077116696591663135,-0.033908712526327815,0.30460739120702474,-0.08726968156367038,0.39009794932924724,0.22111880083706964,0.09878580657505381,-0.06257841645723376
